BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
2.113312262211202,0.5180838229034925,-0.7239983384687901,-0.6767822955735556,-0.4681215972045253,2.2219904100749908,-0.39122512558378775,-0.7227487797432043,-0.07826456950523818,1.457021584971242,2.228662459693242,-0.5930535078866839,0.6362964450124607,0.32293516078319945,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.7903952077170233,-1.0169527845055775,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,0.4603164869546916,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.21618994823492008,-0.4046971965871507,-0.9204093150060894,-0.41345434174828893,0.7998269853230732,-0.6423653145095078,0.3131418194277107,0.36067954425377496
0.14500037394155835,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,-0.6262345939085429,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.21618994823492008,-0.4046971965871507,-0.9204093150060894,-0.8333546564525889,-0.6346195783510316,-0.054216264005739895,-0.5652564602806358,0.36067954425377496
-0.51786981971348,0.5180838229034925,0.31189531349874944,0.42443634039679656,0.2249189922517335,-0.6605385415199582,0.43931029772976177,0.9070623722465646,-0.2879465959551093,-0.7739248950215966,-0.6972927139516388,0.3071749616916813,-0.6234044991004389,-0.7650720690444157,-0.632654924986415,-0.5652564602806358,0.36067954425377496
-0.053734170237458495,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,-0.2144311070149156,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,0.8992866381845656,0.1804938381418255,-0.9204093150060894,-0.9383297351286638,-0.3737808426197161,-0.3808105289005566,-0.5652564602806358,0.36067954425377496
-0.8816620159849723,-0.5372549000289661,-0.35277514831670737,-0.15332179153478076,-0.401185722320417,-0.6605385415199582,0.3354927469152464,0.7440800835844971,0.0265777018168885,-0.7739248950215966,-0.6972927139516388,-0.183858748987427,1.8610056962333354,-0.8416122688681705,-0.7913545622846029,-0.5652564602806358,-2.628285197478895
0.398778896213166,0.5180838229034925,2.1603676665982667,2.241644983353064,2.1771810959802145,2.2219904100749908,1.0622106194142804,0.25513712914192993,0.7604685686830108,0.8992866381845656,2.228662459693242,1.6165981901693034,1.0911884526087856,2.131578678316843,0.38057837026872804,1.2647414197755522,0.36067954425377496
-0.36918832322903833,0.5180838229034925,-0.3336365094326129,0.1246047297384893,-0.7511221610852258,0.023680183558182445,-1.0141254472683066,-0.39678811396270475,-0.9169951914991049,0.8992866381845656,1.6434714249642661,-0.7567314114463867,-1.0433048138047387,-0.8891620510662768,-0.5463335834698431,-0.5652564602806358,0.36067954425377496
-0.04087076960653988,0.5180838229034925,0.5768955004762856,-0.6767822955735556,2.1771810959802145,-0.6605385415199582,1.2698432294420245,-0.7227487797432043,1.5991991906768774,-0.7739248950215966,-0.6972927139516388,2.1076319008484115,-1.0433048138047387,-0.03298377040069171,1.3854763602510745,-0.5652564602806358,0.36067954425377496
-0.7743596111176184,0.5180838229034925,-0.5473750260904834,-0.2041540014565949,-0.7511221610852258,-0.6605385415199582,-1.0141254472683066,-0.39678811396270475,-0.9169951914991049,-0.7739248950215966,-0.6972927139516388,-0.838570363226238,-0.6583961919924639,1.1126717223598468,2.190191620322066,0.5327413893547972,0.36067954425377496
2.113312262211202,0.5180838229034925,1.0754487428820279,-0.6767822955735556,2.1771810959802145,-0.6605385415199582,1.2698432294420245,-0.7227487797432043,1.5991991906768774,-0.7739248950215966,-0.6972927139516388,2.1076319008484115,0.4613379805523358,0.9709484553295554,2.190191620322066,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,2.2219904100749908,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,2.014763224604051,2.228662459693242,-0.9204093150060894,1.3361303028529605,1.24738333017106,2.190191620322066,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,2.2219904100749908,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,0.8992866381845656,0.1804938381418255,-0.9204093150060894,1.3361303028529605,2.131578678316843,2.190191620322066,-0.19925864106595764,0.36067954425377496
-0.6414829231984052,0.5180838229034925,2.1603676665982667,2.241644983353064,0.04512193768966205,-0.6605385415199582,1.2698432294420245,2.2109089469121983,-0.2879465959551093,-0.7739248950215966,-0.6972927139516388,2.1076319008484115,1.8610056962333354,2.131578678316843,-0.6638912962183904,2.3773790943397977,0.36067954425377496
2.113312262211202,0.5180838229034925,0.9132920596478321,-0.6767458174896505,2.1771810959802145,1.98459163727014,1.2698432294420245,-0.0708235366385696,1.5991991906768774,0.3415516913978892,0.47308935550631365,1.1255644794901951,1.6860472317732105,0.6504747762325598,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.7424859190615596,-2.9357527651218067,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,1.5333282520660716,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.21618994823492008,-0.4046971965871507,-0.9204093150060894,-0.41345434174828893,-1.0842090255004113,-0.45928047525792187,-0.5652564602806358,0.36067954425377496
-0.14726584473628945,0.5180838229034925,2.1603676665982667,2.241644983353064,2.1771810959802145,-0.6605385415199582,1.2698432294420245,2.2109089469121983,1.5991991906768774,-0.7739248950215966,-0.6972927139516388,2.1076319008484115,0.1114210516320859,2.1157299951935795,-0.3443167230668829,-0.19925864106595764,0.36067954425377496
0.4986654813404591,0.5180838229034925,0.4109205757794638,-0.6767822955735556,1.9902178445291687,-0.6605385415199582,1.2698432294420245,-0.7227487797432043,1.5991991906768774,-0.7739248950215966,-0.6972927139516388,1.534759238389452,-0.7633712706685388,0.5727115727582014,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.9357164089893292,-1.400711936357845,-0.7786157924341799,-0.5598335585736732,-0.7511221610852258,-0.6605385415199582,-0.8064903456392757,-0.0708235366385696,-0.9169951914991049,-0.7739248950215966,-0.6972927139516388,-0.7567314114463867,0.9862133739327107,-0.9394782984841662,-0.8995972307487681,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,2.1603676665982667,2.241644983353064,2.1771810959802145,-0.6605385415199582,1.0622106194142804,2.2109089469121983,1.179832621582753,-0.7739248950215966,-0.6972927139516388,2.1076319008484115,1.8610056962333354,2.131578678316843,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.840709106004068,-1.0169527845055775,1.0793737053793235,-0.6767822955735556,2.1771810959802145,-0.6605385415199582,0.23167519610073098,-0.7227487797432043,0.5507840260387574,-0.7739248950215966,-0.6972927139516388,-0.3475366525471298,-0.588412806208414,1.006266204628855,-0.7487559700120853,2.3773790943397977,0.36067954425377496
-0.7718565857411317,0.1343246710512249,-0.6401274631111692,-0.34681978760960175,-0.7511221610852258,-0.6605385415199582,-0.8064903456392757,-0.0708235366385696,-0.9169951914991049,-0.7739248950215966,-0.6972927139516388,-0.42937560432698113,-0.9733214280206888,-0.4262365068102379,-0.6308072091339423,-0.5652564602806358,0.36067954425377496
0.13463774468180711,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,-0.49793102739469525,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,0.3415516913978892,-0.11210167922266258,-0.9204093150060894,-0.9033380422366388,-0.7944350958422715,0.0012052584034523718,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.6923377648501209,-0.6767822955735556,-0.39954186353584953,-0.17614410314104298,-0.8064903456392757,-0.7227487797432043,-0.4976286224049804,0.3415516913978892,-0.11210167922266258,-0.7567314114463867,1.8610056962333354,1.7997498577503588,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.5430598008437337,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,-0.4841638397432002,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.21618994823492008,-0.4046971965871507,-0.9204093150060894,-0.7633712706685388,-0.11907148179516515,-0.6869764714629406,-0.5652564602806358,0.36067954425377496
-0.18291247904640293,-0.6331936326533103,-0.44767386392352776,-0.05080013671938173,-0.7511221610852258,0.8532545211583775,-0.5988577356115318,0.25513712914192993,-0.9169951914991049,1.457021584971242,1.6434714249642661,-0.5930535078866839,-0.9383297351286638,-0.3217705059621452,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.9404217299441939,-2.5519936132695396,-0.8350830776671774,-0.6466878763518142,-0.7511221610852258,-0.6605385415199582,-1.0141254472683066,-0.39678811396270475,-0.9169951914991049,-0.7739248950215966,-0.6972927139516388,-0.838570363226238,0.6362964450124607,-1.0370077089067906,-0.9169010302159204,-0.5652564602806358,0.36067954425377496
-0.5846069823901469,0.5180838229034925,2.1603676665982667,2.241644983353064,2.1343637117009324,-0.6605385415199582,1.2698432294420245,2.2109089469121983,0.9701505951328819,-0.7739248950215966,-0.6972927139516388,2.1076319008484115,-0.06353741282803904,2.131578678316843,-0.6090124733035329,2.3773790943397977,0.36067954425377496
-0.366543634216768,-2.4368646013073914,-0.8044897143952049,-0.5996311481141822,-0.7511221610852258,2.2219904100749908,-0.972597928622243,-0.3315944161891506,-0.9169951914991049,0.5646443315433333,0.7656848728708018,-0.838570363226238,0.6362964450124607,-0.7876564171344843,0.16228174958114897,-0.5652564602806358,-1.13380282661256
0.13318391054671613,0.5180838229034925,-0.7993078152673552,-0.5916606867809088,-0.7511221610852258,-0.6605385415199582,-1.0141254472683066,-0.39678811396270475,-0.9169951914991049,-0.7739248950215966,-0.6972927139516388,-0.838570363226238,-0.8333546564525889,-0.806866680327475,0.1571049109756099,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,2.2219904100749908,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,0.8992866381845656,0.47308935550631365,-0.9204093150060894,1.6860472317732105,-0.5292635969162032,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.8859539167339566,0.5180838229034925,-0.02563960337594018,-0.6767822955735556,1.0445880787067083,-0.6605385415199582,1.2698432294420245,-0.7227487797432043,1.5991991906768774,-0.7739248950215966,-0.6972927139516388,1.0437255277103437,-0.588412806208414,-0.512190372198712,-0.6991226237141339,1.9967370582049087,0.36067954425377496
-0.5911107989051608,0.5180838229034925,-0.5636677707167199,-0.6767822955735556,-0.12083074367112992,-0.6605385415199582,0.23167519610073098,-0.7227487797432043,0.3411019995888863,-0.7739248950215966,-0.6972927139516388,-0.3475366525471298,-0.06353741282803904,-0.8147479152945536,-0.733749720174376,-0.5652564602806358,0.36067954425377496
-0.4615099130377364,0.5180838229034925,-0.738441251827419,-0.4980396844383642,-0.7511221610852258,-0.6605385415199582,-0.8064903456392757,-0.0708235366385696,-0.9169951914991049,-0.7739248950215966,-0.6972927139516388,-0.7567314114463867,-0.06353741282803904,-0.9265546564513649,-0.6290890953617305,-0.5652564602806358,0.36067954425377496
0.13933918362126266,0.5180838229034925,0.16199969135882497,0.8869602052720332,-0.7511221610852258,-0.6605385415199582,1.2698432294420245,2.2109089469121983,-0.9169951914991049,-0.7739248950215966,-0.6972927139516388,0.14349705813197852,0.8287507559185983,1.5707882752357394,-0.2734947218589642,-0.19925864106595764,0.36067954425377496
0.12051391497952858,-0.2494344808010427,2.1603676665982667,1.597845104415423,2.1771810959802145,-0.4291809105208201,-0.5988577356115318,-0.39678811396270475,-0.4976286224049804,-0.21618994823492008,-0.4046971965871507,-0.5930535078866839,0.28637951609221085,2.131578678316843,-0.14341060750296905,-0.1260573204264626,0.36067954425377496
2.113312262211202,0.5180838229034925,2.1603676665982667,1.397726336111819,2.1771810959802145,1.9051483979110588,1.2698432294420245,0.25513712914192993,1.5991991906768774,0.3415516913978892,1.6434714249642661,2.1076319008484115,1.8610056962333354,2.131578678316843,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.7999338131914673,0.5180838229034925,-0.14317503622547204,-0.6767822955735556,0.7899954494468152,-0.6605385415199582,0.024042586072987013,-0.7227487797432043,0.13141997313901518,-0.7739248950215966,-0.6972927139516388,-0.42937560432698113,-1.1132881995887887,-0.880089905527752,-0.6974086129157863,-0.5652564602806358,0.36067954425377496
0.8202700029557733,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,1.5669176621400676,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.21618994823492008,-0.11210167922266258,-0.9204093150060894,1.8610056962333354,-0.6405861456245149,0.310936967123227,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.5521300410796542,-0.6676627745972703,-0.10868159984143562,-0.6605385415199582,0.43931029772976177,0.25513712914192993,0.3411019995888863,-0.7739248950215966,-0.6972927139516388,-0.020180845427724248,1.5110887673130855,0.31173512034640083,1.051178000318807,-0.5652564602806358,0.36067954425377496
-0.295059271574815,0.5180838229034925,0.5938285713105401,1.4754246548297696,-0.6444511371428997,0.35384832051288223,-0.39122512558378775,-0.0708235366385696,-0.4976286224049804,0.3415516913978892,1.350875907599778,-0.7567314114463867,-1.0433048138047387,0.08038227561963739,-0.8443861714852812,0.5327413893547972,-4.12276756834523
2.113312262211202,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,1.1960916367124148,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,0.8992866381845656,1.0582803902352897,-0.9204093150060894,1.8610056962333354,0.010706128158804574,1.957366337074574,-0.5652564602806358,0.36067954425377496
0.6492778358161279,0.5180838229034925,0.07102593824930027,-0.31263982299048454,0.7411677064864584,0.49373460593451873,1.2698432294420245,-0.0708235366385696,1.179832621582753,1.457021584971242,1.0582803902352897,0.8800476241506409,-0.238495877288164,-0.5404022056594223,-0.13915833989737697,-0.5652564602806358,0.36067954425377496
-0.6334433946256154,0.5180838229034925,0.9620991461700952,-0.2700516600312323,2.1771810959802145,-0.6605385415199582,0.6469429077575057,-0.0708235366385696,0.7604685686830108,-0.7739248950215966,-0.6972927139516388,0.2253360099118299,0.28637951609221085,0.419124682692383,-0.6451523761745457,-0.5652564602806358,0.36067954425377496
0.48431580396680335,0.5180838229034925,0.0682867650261121,-0.6767822955735556,1.2480412885904468,-0.6605385415199582,1.0622106194142804,-0.7227487797432043,1.3895171642270063,-0.7739248950215966,-0.6972927139516388,1.3710813348297493,-0.7633712706685388,0.07242823214271624,1.6279792237908892,-0.5652564602806358,0.36067954425377496
1.7133490415522146,-0.009585538562736817,0.2885234069060913,-0.20256720480672125,1.0572766137000886,2.2219904100749908,0.9583930685997651,-0.2338058253006372,0.9701505951328819,2.014763224604051,2.228662459693242,-0.2656977007672784,0.6362964450124607,-0.6205811189619705,1.274757281990614,-0.5652564602806358,-2.628285197478895
-0.8426195596491104,0.5180838229034925,1.1222162718528264,1.2622832105720303,0.8002438815568533,-0.6605385415199582,1.2698432294420245,2.2109089469121983,1.179832621582753,-0.7739248950215966,-0.6972927139516388,2.1076319008484115,1.8610056962333354,0.28381226309990604,-0.652748028007418,0.5327413893547972,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,2.2219904100749908,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,0.8992866381845656,0.47308935550631365,-0.9204093150060894,1.3361303028529605,-1.0842090255004113,-0.45928047525792187,-0.5652564602806358,0.36067954425377496
1.3810800947859274,0.5180838229034925,0.4364743346364796,0.26871140020574924,0.7140697218346035,-0.6605385415199582,-0.18359002395475696,-0.39678811396270475,-0.07826456950523818,-0.7739248950215966,-0.6972927139516388,-0.42937560432698113,1.6860472317732105,2.131578678316843,0.8138750924128905,-0.5652564602806358,0.36067954425377496
-0.8355999498231436,-2.1682344614172715,-0.08549824593288499,-0.0748939111387274,0.0673140312813234,-0.6605385415199582,-0.39122512558378775,-0.39678811396270475,-0.2879465959551093,-0.7739248950215966,-0.6972927139516388,-0.5112145561068325,-0.588412806208414,-1.0842090255004113,-0.45928047525792187,-0.5652564602806358,0.36067954425377496
0.3784673458995987,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,-0.5475347856934903,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.21618994823492008,-0.4046971965871507,-0.9204093150060894,-0.7283795777765139,-0.719692776374209,0.2110031399371033,-0.5652564602806358,0.36067954425377496
1.1880965223037196,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,1.3809884470151348,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,1.457021584971242,2.228662459693242,-0.9204093150060894,0.1114210516320859,2.131578678316843,0.24884406707817747,-0.5652564602806358,0.36067954425377496
-0.8328240482675449,-2.1682344614172715,1.3958845784240879,-0.4981855967739847,2.1771810959802145,-0.6605385415199582,-0.5988577356115318,-0.0708235366385696,-0.4976286224049804,-0.7739248950215966,-0.6972927139516388,-0.5112145561068325,1.8610056962333354,2.131578678316843,-0.5780826173661044,2.3773790943397977,0.36067954425377496
-0.010780680902414755,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,-0.5888302517283823,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.16548494593264054,-0.4046971965871507,-0.9204093150060894,0.7062798307965108,-0.42690857981499475,-0.49854858209724534,-0.5652564602806358,-0.3865616411793925
-0.8978561295045441,0.5180838229034925,0.6433471313972678,-0.1661073599435327,1.7745127496417008,-0.6605385415199582,1.2698432294420245,2.2109089469121983,0.5507840260387574,-0.7739248950215966,-0.6972927139516388,1.1255644794901951,1.8610056962333354,0.027432106743255427,-0.7065223650783913,1.1915400991360574,0.36067954425377496
-0.930040031419197,-3.1756017073601126,-0.6174907458684576,-0.6767822955735556,-0.2374162909078788,-0.6605385415199582,-0.9103078964537911,-0.7227487797432043,-0.6024708937271072,-0.7739248950215966,-0.6972927139516388,-0.7567314114463867,-1.0433048138047387,-1.0842090255004113,-0.45928047525792187,-0.5652564602806358,-2.628285197478895
2.113312262211202,0.5180838229034925,-0.4514802474934127,-0.05665486918615684,-0.7511221610852258,2.2219904100749908,-1.0141254472683066,-0.39678811396270475,-0.9169951914991049,0.8992866381845656,1.6434714249642661,-0.838570363226238,0.6362964450124607,0.6877466121481922,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.7177700451707496,0.5180838229034925,0.6602920601242634,-0.6767822955735556,2.1771810959802145,-0.6605385415199582,1.2698432294420245,-0.7227487797432043,1.5991991906768774,-0.7739248950215966,-0.6972927139516388,0.7163697205909382,0.9862133739327107,-0.631222331691871,-0.7187639628057663,-0.5652564602806358,0.36067954425377496
-0.4617520056021832,0.5180838229034925,2.1603676665982667,-0.1478500789490096,2.1771810959802145,-0.6605385415199582,1.2698432294420245,-0.0708235366385696,1.5991991906768774,-0.7739248950215966,-0.6972927139516388,2.1076319008484115,0.6362964450124607,2.131578678316843,-0.6694942504999363,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.5863874932086189,-0.264160449480552,-0.7511221610852258,-0.6605385415199582,-0.8064903456392757,-0.0708235366385696,-0.9169951914991049,-0.7739248950215966,-0.6972927139516388,-0.5112145561068325,1.8610056962333354,0.460815385665603,2.190191620322066,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,2.1603676665982667,2.241644983353064,2.1771810959802145,-0.6605385415199582,1.2698432294420245,1.5589837038075638,1.3895171642270063,-0.7739248950215966,-0.6972927139516388,2.1076319008484115,1.1611718383928356,2.0949829545773135,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.847777668093637,-1.400711936357845,0.7424909726053931,1.1981912171506972,0.06798184891255393,-0.6605385415199582,0.23167519610073098,-0.39678811396270475,0.13141997313901518,-0.7739248950215966,-0.6972927139516388,0.2253360099118299,1.3361303028529605,0.03809599115195608,-0.8581259501456173,0.8987392085694754,0.36067954425377496
0.04663658241481297,0.5180838229034925,0.39141434222039595,-0.5529392007156017,1.7735623937818723,2.2219904100749908,1.2698432294420245,-0.39678811396270475,1.5991991906768774,0.8992866381845656,0.47308935550631365,1.0437255277103437,0.28637951609221085,2.131578678316843,0.7917738188877133,-0.5652564602806358,0.36067954425377496
-0.6108477405224898,0.5180838229034925,0.763941900573997,-0.5582467619237996,2.1771810959802145,-0.3927832201656766,0.024042586072987013,-0.39678811396270475,0.13141997313901518,0.3415516913978892,-0.11210167922266258,-0.3475366525471298,-0.7633712706685388,0.4312005863670519,-0.5510854264104391,0.3131418194277107,0.36067954425377496
0.08102741607498605,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,-0.5524802187106442,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,0.8992866381845656,0.1804938381418255,-0.9204093150060894,-0.9383297351286638,-0.8123925971671586,-0.14674544417914648,-0.5652564602806358,0.36067954425377496
1.6898409645467007,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,2.1765134228896192,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,0.3415516913978892,0.47308935550631365,-0.9204093150060894,0.1114210516320859,-1.0842090255004113,-0.45928047525792187,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,2.1603676665982667,2.241644983353064,2.1771810959802145,-0.6605385415199582,1.0622106194142804,2.2109089469121983,1.5991991906768774,-0.7739248950215966,-0.6972927139516388,2.1076319008484115,1.8610056962333354,2.131578678316843,1.505927313580204,-0.5652564602806358,0.36067954425377496
0.2502489419776362,0.1343246710512249,-0.1785589881648388,-0.6767822955735556,0.7133505336163549,1.9883419424047386,0.8545755177852498,-0.7227487797432043,1.179832621582753,1.457021584971242,1.350875907599778,0.7163697205909382,1.6860472317732105,2.131578678316843,-0.36477722331718204,-0.5652564602806358,0.36067954425377496
1.5469520997767825,0.5180838229034925,-0.18315985054837575,0.10933865162418774,-0.4036771957907771,2.2219904100749908,0.024042586072987013,0.5810977949224294,-0.07826456950523818,-0.21618994823492008,-0.11210167922266258,0.47085286525138403,-0.06353741282803904,-0.019774617976753568,0.5611121005861113,-0.5652564602806358,0.36067954425377496
-0.4807931045833132,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,1.9907430793471363,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.21618994823492008,0.1804938381418255,-0.9204093150060894,1.3361303028529605,-0.7376440926513841,-0.5398558482801964,-0.5652564602806358,0.36067954425377496
0.21924203713801227,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,-0.6232585618307819,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.16548494593264054,-0.11210167922266258,-0.9204093150060894,-0.8333546564525889,-0.7909487327013032,0.13574877521119985,-0.5652564602806358,-0.3865616411793925
2.113312262211202,0.5180838229034925,-0.6917923017840314,-0.42628729339695165,-0.7511221610852258,2.2219904100749908,-1.0141254472683066,-0.39678811396270475,-0.9169951914991049,2.014763224604051,2.228662459693242,-0.838570363226238,1.8610056962333354,0.4523863736320596,2.161076534738327,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,2.2219904100749908,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,2.014763224604051,2.228662459693242,-0.9204093150060894,1.8610056962333354,0.5979186482473086,2.190191620322066,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,2.2219904100749908,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.16548494593264054,-0.4046971965871507,-0.9204093150060894,1.6860472317732105,2.131578678316843,0.8897640628743484,-0.5652564602806358,-0.3865616411793925
2.0478162526002683,0.5180838229034925,-0.4599942144815043,-0.6767822955735556,0.10373577747689733,2.2219904100749908,1.2698432294420245,-0.7227487797432043,1.5991991906768774,2.014763224604051,2.228662459693242,1.1255644794901951,0.28637951609221085,2.131578678316843,1.3545172701581925,-0.5652564602806358,0.36067954425377496
-0.5601225950568737,-1.0169527845055775,0.779036998033385,1.8360469923159946,-0.7511221610852258,-0.6605385415199582,-0.5988577356115318,0.25513712914192993,-0.9169951914991049,-0.7739248950215966,-0.6972927139516388,-0.5112145561068325,-0.588412806208414,-0.9349076564039108,-0.6675728360527728,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,1.113313726486529,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.21618994823492008,-0.11210167922266258,-0.9204093150060894,0.6362964450124607,1.371727277775328,2.190191620322066,-0.5652564602806358,0.36067954425377496
-0.2504853305668334,-0.2494344808010427,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,0.714487529185573,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.21618994823492008,-0.11210167922266258,-0.9204093150060894,-0.9383297351286638,0.5622181766859958,-0.5241685551815376,-0.016257535462919293,0.36067954425377496
2.113312262211202,0.5180838229034925,-0.4269344095193882,-0.018900052344335817,-0.7511221610852258,2.2219904100749908,-1.0141254472683066,-0.39678811396270475,-0.9169951914991049,1.457021584971242,2.228662459693242,-0.7567314114463867,1.3361303028529605,2.131578678316843,2.190191620322066,-0.5652564602806358,0.36067954425377496
2.0610241301672123,0.5180838229034925,-0.5906444767026647,-0.6767822955735556,-0.17926478640380314,-0.4261228831491915,1.0622106194142804,-0.7227487797432043,1.179832621582753,0.8992866381845656,0.1804938381418255,-0.020180845427724248,0.1114210516320859,-0.25054142144231606,1.2460568808766277,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,1.0838085572644853,1.8329098771001524,-0.08654087683679196,-0.571362948513572,1.2698432294420245,0.5810977949224294,1.5991991906768774,-0.21618994823492008,-0.4046971965871507,2.1076319008484115,1.8610056962333354,-0.1873522457768997,1.1869312952105575,-0.5652564602806358,0.36067954425377496
-0.25918093453108443,0.5180838229034925,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,-0.3406011447175116,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,-0.21618994823492008,-0.4046971965871507,-0.9204093150060894,-1.0433048138047387,-0.5991627658715261,-0.6602613552937222,-0.5652564602806358,0.36067954425377496
2.113312262211202,0.5180838229034925,0.045543326748730864,0.7078345742558378,-0.7511221610852258,1.6837399288629482,1.2698432294420245,2.2109089469121983,-0.9169951914991049,0.8992866381845656,1.0582803902352897,0.06165810635212713,0.6362964450124607,-0.26917881333789684,1.5413720405173255,-0.5652564602806358,0.36067954425377496
-0.9151313417141318,-2.1682344614172715,-0.566074922943158,-0.23291697061579864,-0.7511221610852258,-0.6605385415199582,-1.0141254472683066,-0.39678811396270475,-0.9169951914991049,-0.7739248950215966,-0.6972927139516388,-0.7567314114463867,-0.8333546564525889,-0.6363997108077903,-0.7903523185173733,0.5327413893547972,0.36067954425377496
2.113312262211202,0.09594833373050914,-0.8546486006899505,-0.6767822955735556,-0.7511221610852258,2.2219904100749908,-1.2217580572960505,-0.7227487797432043,-0.9169951914991049,1.9032135581082628,2.228662459693242,-0.9204093150060894,1.8610056962333354,2.131578678316843,2.190191620322066,-0.1260573204264626,-1.13380282661256
